iter	Passed	Remaining
0	287	171976
1	413	123509
2	569	113142
3	681	101383
4	799	94969
5	910	89953
6	1044	88321
7	1154	85284
8	1270	83257
9	1381	81382
10	1495	79945
11	1609	78707
12	1716	77391
13	1832	76565
14	1944	75716
15	2057	74962
16	2162	74035
17	2273	73376
18	2390	72959
19	2489	72065
20	2607	71768
21	2711	71113
22	2827	70815
23	2933	70276
24	3041	69840
25	3163	69724
26	3274	69372
27	3390	69135
28	3507	68935
29	3603	68337
30	3714	68054
31	3826	67795
32	3939	67565
33	4055	67399
34	4182	67399
35	4297	67212
36	4412	67028
37	4524	66793
38	4624	66398
39	4744	66304
40	4859	66133
41	4975	65978
42	5079	65675
43	5199	65586
44	5312	65399
45	5423	65200
46	5542	65100
47	5659	64968
48	5760	64657
49	5873	64487
50	5982	64281
51	6090	64063
52	6191	63784
53	6305	63640
54	6418	63483
55	6538	63399
56	6673	63460
57	6817	63592
58	6997	64043
59	7330	65850
60	7547	66568
61	7761	67228
62	7925	67430
63	8062	67401
64	8226	67581
65	8354	67467
66	8478	67325
67	8609	67228
68	8753	67238
69	8887	67166
70	9017	67059
71	9208	67401
72	9368	67503
73	9542	67700
74	9727	67960
75	9884	68021
76	9997	67772
77	10106	67504
78	10226	67314
79	10337	67063
80	10476	66998
81	10623	66981
82	10756	66870
83	10865	66615
84	10987	66440
85	11094	66181
86	11203	65931
87	11327	65776
88	11438	65546
89	11550	65322
90	11659	65087
91	11773	64883
92	11894	64718
93	12003	64488
94	12120	64300
95	12233	64100
96	12346	63896
97	12459	63696
98	12569	63480
99	12709	63422
100	12841	63317
101	12952	63113
102	13066	62924
103	13210	62877
104	13344	62781
105	13515	62862
106	13686	62934
107	13841	62927
108	14007	62968
109	14177	63023
110	14322	62968
111	14456	62858
112	14604	62812
113	14808	63002
114	14959	62960
115	15151	63088
116	15325	63135
117	15472	63071
118	15621	63010
119	15773	62963
120	15923	62903
121	16031	62680
122	16154	62516
123	16263	62298
124	16379	62112
125	16515	61998
126	16648	61872
127	16774	61723
128	16904	61588
129	17041	61481
130	17165	61323
131	17282	61143
132	17408	60993
133	17522	60807
134	17674	60747
135	17785	60550
136	17911	60402
137	18021	60203
138	18133	60011
139	18239	59799
140	18355	59624
141	18465	59426
142	18580	59249
143	18696	59076
144	18809	58891
145	18962	58835
146	19071	58641
147	19210	58540
148	19329	58376
149	19470	58281
150	19601	58155
151	19782	58176
152	19966	58202
153	20130	58169
154	20251	58011
155	20366	57836
156	20496	57703
157	20614	57538
158	20746	57411
159	20868	57256
160	20969	57047
161	21069	56836
162	21187	56672
163	21299	56496
164	21423	56349
165	21527	56151
166	21640	55980
167	21741	55778
168	21868	55642
169	21995	55506
170	22118	55361
171	22249	55235
172	22384	55119
173	22505	54970
174	22627	54823
175	22758	54698
176	22974	54774
177	23099	54633
178	23218	54479
179	23338	54327
180	23457	54171
181	23593	54056
182	23708	53894
183	23822	53729
184	23933	53560
185	24044	53389
186	24152	53212
187	24265	53047
188	24378	52885
189	24491	52720
190	24621	52594
191	24738	52440
192	24851	52277
193	24964	52115
194	25087	51977
195	25213	51842
196	25331	51692
197	25455	51553
198	25576	51409
199	25697	51266
200	25807	51100
201	25905	50914
202	26028	50775
203	26143	50620
204	26248	50448
205	26364	50297
206	26474	50135
207	26589	49983
208	26698	49820
209	26841	49721
210	26968	49590
211	27084	49441
212	27206	49302
213	27337	49181
214	27534	49178
215	27684	49089
216	27787	48915
217	27903	48767
218	28018	48616
219	28133	48466
220	28238	48299
221	28361	48162
222	28494	48044
223	28603	47885
224	28743	47778
225	28842	47602
226	28948	47439
227	29084	47325
228	29215	47204
229	29347	47084
230	29461	46934
231	29602	46827
232	29736	46710
233	29879	46607
234	30010	46484
235	30160	46391
236	30288	46263
237	30466	46211
238	30585	46070
239	30728	45964
240	30863	45847
241	30976	45697
242	31134	45612
243	31263	45486
244	31406	45379
245	31553	45278
246	31685	45155
247	31810	45022
248	31964	44930
249	32088	44795
250	32216	44666
251	32343	44536
252	32480	44420
253	32596	44275
254	32750	44181
255	32891	44069
256	33039	43966
257	33157	43823
258	33273	43679
259	33416	43569
260	33571	43476
261	33725	43380
262	33873	43275
263	34013	43160
264	34130	43017
265	34258	42887
266	34394	42767
267	34518	42633
268	34656	42515
269	34777	42376
270	34886	42224
271	35002	42080
272	35117	41935
273	35238	41796
274	35370	41672
275	35479	41520
276	35593	41376
277	35709	41232
278	35824	41089
279	35923	40926
280	36035	40779
281	36147	40633
282	36267	40496
283	36388	40360
284	36503	40218
285	36622	40079
286	36745	39946
287	36877	39822
288	37025	39716
289	37139	39572
290	37250	39426
291	37363	39283
292	37472	39135
293	37589	38995
294	37705	38855
295	37826	38720
296	37925	38563
297	38045	38428
298	38164	38292
299	38279	38152
300	38373	37990
301	38483	37846
302	38596	37704
303	38712	37566
304	38822	37421
305	38930	37276
306	39032	37125
307	39145	36984
308	39263	36849
309	39379	36711
310	39498	36576
311	39628	36452
312	39744	36316
313	39858	36177
314	39965	36032
315	40071	35887
316	40193	35755
317	40306	35616
318	40415	35474
319	40531	35338
320	40638	35194
321	40740	35047
322	40854	34909
323	40969	34773
324	41083	34636
325	41201	34502
326	41333	34381
327	41470	34263
328	41612	34150
329	41750	34033
330	41885	33913
331	42012	33787
332	42148	33667
333	42272	33539
334	42416	33427
335	42552	33307
336	42667	33171
337	42792	33044
338	42917	32916
339	43032	32780
340	43168	32660
341	43313	32548
342	43449	32428
343	43572	32299
344	43690	32166
345	43824	32045
346	43940	31910
347	44058	31777
348	44168	31639
349	44281	31503
350	44404	31374
351	44510	31233
352	44617	31093
353	44726	30954
354	44845	30823
355	44975	30699
356	45117	30583
357	45282	30483
358	45403	30353
359	45515	30217
360	45677	30114
361	45810	29992
362	45950	29873
363	46090	29756
364	46224	29634
365	46352	29508
366	46467	29374
367	46576	29236
368	46686	29100
369	46812	28973
370	46931	28842
371	47063	28718
372	47250	28629
373	47447	28544
374	47592	28428
375	47753	28321
376	47917	28216
377	48064	28101
378	48201	27979
379	48342	27860
380	48459	27727
381	48579	27595
382	48708	27470
383	48852	27352
384	48970	27219
385	49072	27078
386	49180	26941
387	49284	26801
388	49409	26673
389	49526	26540
390	49641	26407
391	49762	26277
392	49881	26146
393	49997	26013
394	50106	25877
395	50216	25742
396	50335	25611
397	50445	25476
398	50563	25345
399	50675	25211
400	50794	25080
401	50928	24957
402	51069	24837
403	51202	24713
404	51338	24591
405	51468	24466
406	51602	24343
407	51742	24222
408	51875	24098
409	52008	23974
410	52147	23853
411	52273	23725
412	52403	23600
413	52528	23472
414	52654	23345
415	52779	23218
416	52914	23094
417	53049	22971
418	53277	22887
419	53419	22766
420	53553	22642
421	53664	22508
422	53779	22376
423	53890	22242
424	54009	22112
425	54129	21982
426	54245	21850
427	54368	21721
428	54498	21596
429	54625	21469
430	54741	21337
431	54863	21208
432	54982	21078
433	55102	20949
434	55222	20819
435	55339	20688
436	55448	20555
437	55580	20430
438	55720	20308
439	55872	20190
440	56012	20067
441	56144	19942
442	56282	19819
443	56476	19715
444	56653	19605
445	56813	19489
446	56948	19364
447	57141	19259
448	57339	19155
449	57727	19114
450	57905	19002
451	58081	18889
452	58244	18771
453	58413	18656
454	58583	18540
455	58741	18421
456	58913	18305
457	59065	18183
458	59204	18058
459	59358	17936
460	59518	17816
461	59695	17701
462	59860	17583
463	60032	17466
464	60210	17350
465	60388	17235
466	60569	17120
467	60740	17002
468	60900	16880
469	61083	16765
470	61288	16655
471	61427	16528
472	61539	16393
473	61655	16259
474	61770	16125
475	61888	15992
476	62009	15859
477	62127	15726
478	62240	15592
479	62355	15459
480	62495	15331
481	62675	15213
482	62823	15087
483	62966	14960
484	63107	14833
485	63260	14708
486	63425	14586
487	63565	14458
488	63700	14329
489	63820	14196
490	63946	14065
491	64056	13930
492	64174	13798
493	64296	13666
494	64445	13540
495	64612	13417
496	64777	13294
497	64911	13164
498	65043	13034
499	65152	12900
500	65268	12767
501	65413	12639
502	65551	12510
503	65686	12381
504	65807	12249
505	65929	12117
506	66049	11985
507	66175	11854
508	66296	11722
509	66414	11589
510	66518	11455
511	66613	11319
512	66736	11187
513	66851	11055
514	66983	10925
515	67105	10794
516	67219	10661
517	67331	10528
518	67448	10396
519	67564	10264
520	67712	10137
521	67864	10010
522	68038	9887
523	68192	9760
524	68383	9638
525	68545	9512
526	68682	9383
527	68818	9254
528	68971	9126
529	69098	8995
530	69302	8874
531	69464	8748
532	69616	8620
533	69768	8492
534	69995	8373
535	70110	8240
536	70225	8108
537	70359	7977
538	70507	7848
539	70693	7723
540	70844	7595
541	70992	7465
542	71163	7339
543	71345	7213
544	71490	7083
545	71632	6953
546	71764	6822
547	71891	6690
548	72019	6559
549	72131	6426
550	72247	6293
551	72354	6160
552	72469	6028
553	72576	5895
554	72679	5761
555	72792	5629
556	72901	5497
557	73017	5365
558	73133	5233
559	73256	5101
560	73368	4969
561	73484	4837
562	73592	4705
563	73706	4573
564	73822	4442
565	73937	4310
566	74051	4179
567	74157	4047
568	74270	3915
569	74385	3784
570	74502	3653
571	74618	3522
572	74744	3391
573	74870	3260
574	74980	3129
575	75093	2998
576	75205	2867
577	75323	2736
578	75445	2606
579	75549	2474
580	75654	2343
581	75772	2213
582	75892	2082
583	76004	1952
584	76117	1821
585	76230	1691
586	76343	1560
587	76456	1430
588	76574	1300
589	76689	1169
590	76800	1039
591	76919	909
592	77033	779
593	77148	649
594	77269	519
595	77386	389
596	77499	259
597	77598	129
598	77713	0
